n,a_n_real,a_n_imag
4015,3.82182483527538076772962215168209008409507853808628651743940382288096634566468081308061616927314277056940312238977005105073806305427362615017777588405560031082633489669869998549252708950155185029240717150551809435863051847845211080435330010490809695419614275733569175491798089124644804696962281053524697637822437882379681965831381119931720760130012695798973847949924022751932798405281700660676159220146539207158044369981899687846141490113315297997207e+11265,0
4016,6.64441929172388640732636235437850601541054338571370379661002083902289608470448217557240222180011471140663065563767389343216830022594582841063068312592355424464472247101192817065751739460843338485805978887278675274866125560333694093701602702882582265520545074927789163946970156590983809827609276666141562997752127982399867215302286469035397866298892630955212078571028896714291943679045184713125156620748467280632051073860742943372768306369685500089232e+11268,0
4017,1.15545074582677358584090518800557416723027055450689261459591476895073265947169194131485549710378079061578862357844502775322769522369102039313966055181441971251060241011186517811081705556007155119538114477645610557991187650527543133565861851218261577643933224761832079838122812289988473777750019511678398873885620911668741899163915178778077000858159299206229317946682875756605826651851632726426417081079976270022113199669376309986580532284893434638330e+11272,0
4018,2.00980522775280700419991570528170808254853374066422112938487273225638509601591291660787629007159602257728258460856337855732381780982700953051827939693188913180194388180047486527388679465770911807105624512550952675279117231607538408869892154855105823371686257675005026855518906129465128307137700017415809333989749786533716170233201667756330725365810767183495396238326616690805432081652162042019305812991004933265998518060254322789964476839409871247918e+11275,0
4019,3.49675018466953122588404905902695543560473132499014113857041984974339792503561425574468817478633119620224020259974070188404463586614293030108391728001946645739059976156493985428674969520131362461063241640480830731824947740076255105223596167880800443795632389976722408473504498223718283057530435173745119083041605317792866578796259631142967474923761693828349325948804602599372216044528608976836200457162014111845274969244369548221333971825848120529605e+11278,0
4020,6.08531852021631790346867618418740453802209678288102063624520051604378847560704006039505183476779927847540898047674956257143681589991209861231889910178155728857448890268185462354905447081132582814807719826497727591041167886244119523418245546763085419326695159567306221583032376695539270273855473810667363534195470015492127726381890430892521043228282924734019218468950046060364479999327306932025529694690050960865032622010033579972707648404270137425281e+11281,0
4021,1.05927828819145665703229334062915776454796708617788626610825202854987266206103007892455445214172104733991593586924580832177017140929944482581906903217980019270307325093564250400384343625614876737655275976993790108969310484439798584490491944368403481186436509309711028187906566316833837299665336098336846027794754646717547204965293284681788057306745793334577321414777326254177042089381806756529436915613929780472671025213730089808728615991374548851842e+11285,0
4022,1.84435639651848357802124441719428961020714446490118484754686936456916496971508407554195325802441660186031428998024210292145857384690190277484982570606094833972963407290568460003492692584058738397848012068035050882495837192968065153063630651498119526777495814998970038093216237578107855407901386405980310743351434666296907193260881180919057429367372953901325017392836890147803580704864239087261129022282258605022106581413614935150430641008147170297906e+11288,0
4023,3.21208933132135337640854082878912488763549364402722956130104747984169113301670164367307411822029734072082363931635015791610574683609558731998365601029404479430279024938535914781344341247279387495404630802743194237454967389558909949281376835713744320217929305721458839231091817196097284655537115852934109686298060610728896410899354117281294102840158052399248433584228458997819892096157885517190891029642480294769034667175547969519261078055137646663881e+11291,0
4024,5.59549291100451202224847609239682735220243563704039631749951941565712040137274677074476075801011391511889597406335613730058047904413522360271118335065725505309246934903220810819313378451315424981055779549354635989674548268229281139081380014172044105455950892423750517159929410433197762404480754216745131149695903589768598038966939773349818870532327027870218625367770264964385661587931405036903939123501492836097018639813774859900219705769978993613992e+11294,0
4025,9.74982957180685602921679089565194635656909220963445383512532299819152090764867784827114954793631425182015343722642754031806035340866676495224450007763428660014684441441965502464873171059882683632037342785078411809750158655592480133978578865623229961324556191505024806644376120150786578775400709808285205879304342471543982556508239686515193279969528926181712821847748103011187581344757918000333108600980008120128019877919594166340023210600067475986257e+11297,0
4026,1.69927477775739224462579230265609071661056243053749097002235705626508022799256211168826810041155755075435136300757309215093258718530657555647024563891252835228297816885094146009448570885638344951958279758771371995195437852796922937067150339987468858760378588337583501951285722929567807586013253987383765804803383495320374893749031471849661164729981293967060375065940358734975763785812257387727637316079029246790264444021574816277328632168392984555730e+11301,0
4027,2.96236169952990764640378751324352556426332756770504388446688623280262436835456627278587396038055780469990681015389406671188819736010992744185003366305161326692851362021689508780805594653901781152287856305200667176817419278553358796291245891650939563700567041159023040817724570907103655527292654189259440663716023726644243317342641526497627568157224549767926450347321522051542496051507560236498963185800852982130407110044578533159571446308531479690264e+11304,0
4028,5.16559574799078729639721525817208923686846985303893822094427802092904915612723315343133432509057514322863931351239235426347741493914754989445604931116031479874462120664169629852900025691304506257087120556128765011060215033816708549994026270670804304418488887772501833560947844484170528744431297345537507787705437532371592830151713073075331710681802493410834304158954930738760862329842013234913575964932550155715629492958006353018753423909758701272666e+11307,0
4029,9.00970517963208816949926454106310917055348006502835010636134699637319579504325105491975638887229957494625373777052226536876608478258757437274721917406669524379295265701760719434019577087494747090284514319611115775132176881736562837450938514944983545217781796718680503280305530992673322213913476935986979990837060013241535343326955987619924780540917503149076293478946633218349838362451493489353218825081952183324555782969934455047799275590509098743203e+11310,0
4030,1.57184077127575532343467825695356903040831040077938345455562835468805039199417791543974326985652046373139797594629411851158726559812363764519398025806718063159805975762990203188307173973660303339501228041399244941385803195966113901182899925927233517768416746657142492770534112329448219153051974437642156367335420770995426270920559038220363807385759452887519964254002338769036654179654605559327769430435898667814556365377473616079410349098071854800806e+11314,0
4031,2.74292730534213978385898864431417358922680019067401881091095473305037148585507419821925805442049596516478339388677953765884353018787556634435131374409422025121033158301364517743777672680589804388333811161287297933484539644043863212554201854323162232287536182724079119704502820341293060321450893619567926013278702308250144230834277584037470389762819445857847173473695761738071511146835105678121106882958103551274809692894118799331695751311002022615834e+11317,0
4032,4.78770957597409972427341249565038569679145330341637942595091283371250010380029971282333299783346528351631651388188600675218935867014910045892772785972644236205326317310120592816539132020377089838784281164890190919623233809834165234296095938556655195322682477049166413833261728047170647286297952289331050376304304361166011883628683408809777318080433282260630397442188093562100782794968996723380536732259543866709094393495973217595927908732045061770666e+11320,0
4033,8.35889795842877846810633767993408339373899754054025641769565936051426256853671867188314822191784058949558542268177013976888656554473872718636391966702120313089203385482229438148093594783804624460665520732157964578871162519230794301011512583767231460297701766410632814890889752198347893797816416979119047057996104272083283955146489102057527856178192784539631926246612960751524795658032984012564032870841042399696465521138745512735195134603939084702869e+11323,0
4034,1.45974819745456345929887878476525372847381229707790646118158002969372768993544587110782845245464290772539956730653523438288653174045595469596484439738802621170919498086624039416810538600109867487583850256530147904984994788274586461420403741395859112509904060530321027003039747813096961760462131705438245162569540736333992711896356237782901671494396983342752183112698657769224665073247247540023601987724687480019214421646822278301173179592946105118677e+11327,0
4035,2.54984947497141618984034233908072811435640244665794850627642669014115446637880963204018689209288291984114326107329178679174739055402105463805112870545932151516100006043169151876710337120277470642541163720991381218434886476235066251408020999321910755107537699208623823636750175615075331230697656322824155802340176901483737997807063490336934771614770284137426967912151927153943550763821455635598593036700247541457388540190756081628240500690078609431590e+11330,0
4036,4.45511362111312897949695251557966923395086921535334476009892090394553867882226518867890646860769486184828564667086218196204207068185656624002804873405949461769903611089519939846122170295199880545882835936013362470239040440624578994406999476972132243946010692978161255789918470791321989719617436856545356261560295518755230187101485971427479849880148115551922061208282785138430416768401799632034074419920752772163165984787962486870651128856585077776321e+11333,0
4037,7.78593267515440209439443599592052044001085196289259832358271847355235726327007699705137206199406001627214851547137305532517855392865668057289512843857611025995113393238079681843941077598552282591924238747325921498948694164555469976023131132732418124439542152528098828443420461298630768515334463127306641516312958904705410604922460549746798654516070615601887343112129363692568125600761768471721283079847798973987456211567212049181082558720354589831451e+11336,0
4038,1.36103751286982145071762240248641933179633479567452883381185218809077354634363516250578350890170974447022309613657737411258819066531774666135270333837960709629254307662712829355144074191138077806098969850454267013370625296981703622953655169239306855611859979193115330885755537883923295916979274052319362599596903201859900258587996701248884997024162827305589701021575291515306681384437444486374010350558535570026084394287690775283215708325130742683388e+11340,0
4039,2.37978165226515863730690887950887558037013953887869525309503798173489252569496591438854601899049417486936253282663557370057102184198255366948559191032077493387325831053383519769358569196414927042095218363984477143656968487901578839973997358704498755782876583890146681349371787641553628592974882264374424986163742663839368314786482825221474726388030357345193300267571930077196410206573408822133420153597653536849944540279601543696581037106376698064628e+11343,0
4040,4.16209191498457906125567639716843357793219708548026854575152626477191417221221053835952085969985531365260318030299295403640794537028552213627609882650430514416927288328955011101871327193042150794094963370443226144503079807884371506171968841687477651810849891731610740857350821570736516928063711608391859258190146167453897139342330683155061771094006589505356663179553751735721039504117922737461142305902517494425784895457300977637447320318331028369079e+11346,0
4041,7.28104531192894801684219445634096831724233827335857438379832758531051939919130678448185707517766192266382356073250990394143891242582066261367387999084535099090810984420003935648846819939991146486792338399052405506768578266045387038634964436739277134297879313009700030828494014947292599930253869762606560390873148946400930052780121906576105352557681025544984410384800507211404963138289739933771351275671378270140332324532095025693918210007320017772295e+11349,0
4042,1.27404065303924240960415321859101859078603763902302694340505665691922047020109039392634908318934501538968594484854801716415865784706142014734452582556467764615369490617551498428518760973302416315778664820219876248928612941478207373115563331623888421829925066306179820646515058952411310609215627989693051066928519354817965084074556821806323741251429539577086987427862529578696235978818911569143194597449441391964954591825212727501202094734637122613863e+11353,0
4043,2.22987386236291223099924577645570908939628560266536090776787965074865121814801054979102548826086412258357563560496083421457211037492858188342547285417703082489478933281974932716407138769426099963039668410322084681791438840688514870296233997992511413305666516814585697144745751658029275657889945059182345270455295454880285021498222285601241300625656654898587565220417927961140340397878090135799408997312603709205320558260840343818131864062889601065759e+11356,0
4044,3.90377465382542341743536557467469406736070764918281841680101918129776427215809817091010601660854878369755496593244686948194771080313886237213947703574065474328319160924656900438827305765952074099504269766993043978546476194014833304676308597656930136750223051260579334301085236395414985533204196952598528892912841002850676338164782548038689940741503398217452644141956742514956217040175513662176365997640290124430013232628794384623345562197820910689625e+11359,0
4045,6.83591397149679277208840046188820784929921633862122918817806647555444969438819425993531299534340083386279431707605725677615539547668627718712443640172873519586610293058322182972024711923985922669029519774742780541781854792009111365871839662393095319459967925002078177576289431840103890968984838494155041072521837231027216905409979207315492781213321128471426051960402916160685133896563710326176144546494269130315537876365829276232964627311589674536669e+11362,0
4046,1.19733538148340260446538263516601215984537998987826641321797790053732413059920305639155501182691162064238315560356705196395945833226752247546934593522751901987370477425686005537389978241920647438794943739126663260964321713456413999325112542049817488480112674023581986332750896724249924717234735531559087981386034994398419238981188353480117154779661144143792958391534732355878804111128307001075494215623039460620339451830636850301168994966745557109706e+11366,0
4047,2.09769525691799149908774464671633777070564639295306705584209664159562958791801058686845892687785357427322692070603117433045060041326890039459682704632813227151714148571710465798639967234612654053295455364673159034514107180269954502961905662498285389010643730275733343154127839694814727871388387584705137297143884775762085605973927601014952767417427212616602670147562643463677406775352222468960466229318643397120081351955583635472889467870221458920628e+11369,0
4048,3.67600676709205908356470105848102957815863961061883262421496202089720359463683062447283908405101454232827246780879542981356814540798745718071794861611227097906863537992634664122225462065288328871915999836990016088767211269342702317106727821669443091788198955733620749674061127589236030201624172008311954278693871382475245322995225848706718508530564880606266334706704831513056763401999214435698150867856003226904800491369362238169407937696813501596933e+11372,0
4049,6.44343582750726834018268267863956525352377522313600934532673647970445880016984088295976379426142746360449000503234176982034834756366326741420158980841075114334743412740654860243583754412741591666315855072756421057739963942040970831098727572773859929958168111648005674589141329785791107425349320223485048993558221141320028456633196457298068993559753596299735894054266244265508261324266912642223818314420046466173666062473176064731835132062973066595557e+11375,0
4050,1.12970743202960788007749905432403161691939097591544878564609487167063774326682667526298751521321209757527684245362256776394367842010052900098462711754261023360618207117846109101691774293176519855272942390469758603687609801446761718099400772159885827062423869108665028979357923088266889592245635151522629755230344668239961019290320799398640274640957432370744882683739682557335498754017007878680675497417515951076104989652428866846389072732498071679934e+11379,0
4051,1.98116985192377351621139072741136262705888092539788009909498068867965503093335294129531920756054815237636662869175715960167379288373010772509638491505166737099636396805265145727303084622894366900624699629084232529504931456123423402216828793297754095865646953068402968867977801852493694632908200768559092671332233500182848167668860888622478944315674655460111377820410659140179391943150109568042042554111046742374260253655657616908933606070093066997317e+11382,0
4052,3.47523882269177111668792823297768548483840405622524778250139935266818086958469965497341455373508536269041500161518652059241454977115537266134922084564287749877232671178446282783465103425230344097669360802509872954568963889605574110195429681006080697608209401585738932431707666321295400891055280774830035362072540604612078604625929762064716500892672459019959109242239033730805100569044185685065561030070963883547220430170059214793291031911947867840977e+11385,0
4053,6.09754190012432432291480033176019021079041679172647624476352670094805068921247980538876415290346470642959987661286623246338982509382388381487821647045539156196105906655559478176269468378453538196793637713090060474023947927207151444393441667068993308027292100566361303277273445662068829505575993191532306868457439638562616315097734324996161985364170610296952679350842335777814049256204132583575414597549959329622249137232389262590545863668041769095139e+11388,0
4054,1.07011905766380170966888360799401052988864844497805726103448166200676976904826799184468593532817676239854571183811415438824618231707965448285696065195324779910195898996422428516784022136448788119984343311272987108995690918298475019696663053354245991410422340377689924299089304667301372264403687946780532272393383852416479704179436457318401764594436155118462055829259628480964234696324669631360796585464551589608773329072000691275985468011433044695008e+11392,0
4055,1.87852311838203466301369314730692294008833303721894222244308893488206235059386635828753910521802565397626551549883471870865504970862592708814075540388720938148699329625300984220658166830058004754086399261093819160130158374225443798035705121628144909056509774446757605256822017994007045207219973895658731778315642476652236841428708095444481343306490641115199956500530978706762910485011921802025587246428572492834326426857107060437151147499455665077250e+11395,0
4056,3.29843632052690777694928263509074148991792689734069433944531220450472482123893784098390309081182599719271372229617760699075245504221966863641306246030267968991046720205810249515657128256627024438533398420442155603685069978548901095795784476131932738317168031711187163387564008105883991783453054031025168313883936213218259598699302901472442528466231085632567458217615270653764665876663987302695276254205425470599815004212453052885427417729005370182111e+11398,0
4057,5.79304299327989436800768556953892355129741051501542413064617709757047617022005221209156976836967212802521627222314995946513588801213092316263585671415887144208000544054015266454435133471565730881461777228821757558869703188462847354572814986393134739768683200391080564551316270762757650850010634342661906442474621605525742217553625691383799634184321181851498756119110436017154768828716303770920288765525219089784453725839932997011760720914180235202787e+11401,0
4058,1.01768286115981568914791305040978843897884379577840505646158842955406498840793534708588237786301051347641575604988980639228408421735423961680482520013497307559972962673539196412995252046278983013099221846679736290273064541211821950251930130826673761753033366920233461294426147374667732390683881205574330593599307496621198162649737384716328797302969544102196236512038437084106643496447442566885520848984818560936160731741958916325026189249438045132336e+11405,0
4059,1.78823752707997136689380207385742438854733874455132272822201518034033468633442346610971108966551262833926987180075459253991546267488336925814583116396880156465673212771021462086449504029865524202283262817106209358499277245831019224955172025792649176310875338924144172182204464238076343305718931844663770437497230221422009828734483667065659845676366572595132908382421071836873858160974377330833529247497116043550171282944038142141856662857123731209538e+11408,0
4060,3.14300416872394901154780474285094018792349874584182347212887497145862703434533094053638044576581009361397022385085295284236692860267672851306323644054292546662417505516422815947618889869667001266866469763129038546867273643939498521255967421838136782516974189351531277279226299490794887382404177989358184150751213272709466485868750142772832749123724754480821990060460062340452618316215391267059090373334145152886845950263995683248250589687263823991966e+11411,0
4061,5.52550138092162642802381170129257043323823775590862258938378006266489828747266073444816230425325004668114263804906165263769677609866362372517828787496341502943699073199904064425321743373585116887194273617217613756694183448765402773530217421327830153581700179327300789497730778670538374204291721791273292581405327597051770107326536985912353798841714139586918907624671098840305285962369509011459935706072027071509097146092471236622561470496899906178094e+11414,0
4062,9.71639993472082830182459874849678330470245145066761846217065167185369479661145937169968105091076499070535406702155579170135374567950838569972970711626080779756794261452649519392306327680207108608180216764435970260639412415369081722947421879682641840793026000749143469216448444719209840305123430883016948040974356226498149769074291360328945782107443960687086494013924679407827295886134158104499236771872241186356952680813374795934074972623033327545150e+11417,0
4063,1.70901550385698620717604835885871429948112316158026437053116473773337102606195759598442121172533989828364501532531644758380476915273641322532928099069729060520399465290131052736968261227897100039366071938901323892691935592111879992357381678699769350580742853094929702595196372083400765223759386765399772524625801681068174481961179636533070708692684841285071264272754287476065928650620443280777535514360940486004448659108767880633146869409248257547457e+11421,0
4064,3.00672373537383265316818015218246649828662830274248197310368839652812017581045816001077275872746794324079701313210135293368399594392444269824251554829057828099469536043274896304255624275270018391839503658483520780143765704656521166185804970005754144770621054841798631295390169396900023607869912554712575925104094784139536465302723360361007175726585375202142118496839958726042050448817232293506341469734752042059209934579615024029982120693145403632524e+11424,0
4065,5.29112383832521676216426289348621473368784334415235145515015824621228854538774672507240907601141854043085023765809758331263454825622788211052310063697192694192660831406521563924686752348141676910841002733076497953640015686542397513360028742651055409071088009755604964428256253448291317568771023067216655937844259506421864195924290411762061346147395562736005888751225996678377632340358206902340670259957320311598762362193215851726973949337182413426929e+11427,0
4066,9.31341975932455723035804586035824741268582199324819672713572205679031123156502321742206056594592238624740685035083571313572649104208877951365974990581315795340695371420592184899241871965896090052524640787383372664038372038058844156356373201203242534314950841836256797394052280371183867295729958747951136034379668755637909635640608516361783723051606632840460748038263062031532463113935055723223593050787952821460903042217779511297000646722627141811501e+11430,0
4067,1.63974853848045203210817098786412406595892385469613004524680517043177237185076600453395137422448535331540817568574747857635551495817919582276714796257778457404194949890874786587610257329085871341049358432206898178399667754355223970121078142777936692127425890436398440830881051226045801005916516927682136273262676239191097554235113775582476796835439965841259033210890073201110704683497293536755730553210330207103024143691945500563340520487319274033238e+11434,0
4068,2.88770035218478615481587202759868146432652761176944604802253389030753850322328491008864402246412281226274903320640886387763314237780455766636107901891099673157556439109532763117583935752167575190391138937201790070456797165577739253856404198863713176199752879067275430535321692750916734953952563325831727076778478118326643880562227388754100190611381014759500385381419526642468743878255164592667203709973685096127049927612860940700873667353965381474401e+11437,0
4069,5.08667243023072672726581579473583131971148100919374872540939012290725137339066780776366477516816502664341212696662635009651907723113612777095264922778683716006091952267285345994197726266036136841737365447296336758014965149261575209610734922250616087683523802601261413328611012692197722369983749772739873112031826111000599687411854863177805961405079035932988016318238950381220559338217193445457592861326937271880561582068811175254981162015005922340318e+11440,0
4070,8.96235539908139117890935221235980321009219770415621258911747436451535542998553525211007189712927783474820781018783666214712572234141495549108993857321507791497991060074570141127268453755619400710862841782154560320752194162673384882031553758283938148000929820586283738263375451061139237832963180766158433001218478403671819268604036875161547718971165441250860289617481358255939558923691811669527203678104420456545278319768818609045584850609788365543418e+11443,0
4071,1.57949142247091616178472282851385965706194594551950325791054791103529842313868584736429552754980069577667972684169703692034434940872370034821737843138143043656217751620209565827914083147926945161283566832608517379416675588626175843053885751215337510349306159466522629417607848219918640003503785626062078591063296082277981079249975662295069350082566516989842832920014365344913361202922878548490152815144868699996765912031139811937655873512994790275992e+11447,0
4072,2.78431953839151429133357429122201881432634679579352040089059791379072856702859602369181904327605067707089784973803112693290926647519486985862096851272791907397739750473071797010164453701547340534288700138784840710655371937447080188245354753052170623314872776768967660070750287167983767700277995321443581913678835946160469237582043458211974313892525090094244996288179848087010423483543739607796270347504543156617274544166466996476701971314198155645046e+11450,0
4073,4.90939012922098393699354738099147844034348759424511927858929065331849946305476823216952438162869020198431229966847075534627859587061998378843508158864084696261750278955221158837879941223285937402386607537910986520530785657543753167043628801486866626510146677943342539536871133491867839221843250748468483128609144920989284801097002686621131835878971695487747522514863550132603175323205239370291385170234580964638592913459626427831461853273913157611411e+11453,0
4074,8.65849989299903460738544427821090601014242359382217958215970020411238177568153949828969434937270726019178540936953175908397444764311377322667508876425593579436356894862750403920378371394819339463128670315741627906448217819538523646331400440280466521244013121937829157760940827298874603782669779073279759151683229056305991462890979433475082760729714637617077013677022743880490336031818823299688805638024783294276767609899163809621722942923222762786545e+11456,0
4075,1.52744077990386108105739804652294643154233874205987922386535636586962260738235118961971032762748017732527968738688447493432164242285776265951963143987902416097589579385138255322662562713098230510536410985249383377373637841866828868193797896096013254196768304894304388993323325755227219801676470296076721506112563546189894252653038005860121883522442597451151236083273222923105310616223546162225884087554498399112647449078426365554207990864829990342095e+11460,0
4076,2.69521053200919684746233014910858213637352693907463975300708225123602413894536328649682065044420429512693623412465199855596748145417407743446495089722660611754265854431667887780197790492937104606082513014966082686854541217441576488931955820173499815668603060066561470185691629651630046143991953463450486411287594124587780978714667757156523775129678635325557445951483757665555130502982062991851343506832052282009655638040691085800485700816322949403612e+11463,0
4077,4.75693887633712851396078723087572005746266389060437601935669090504387766507617253349535825506688918768250381300951019272754710716235457839555072547191905317099953565211021421655603889295811065534920146350224154257570234108258392932714942580749364876627813105147196525345139527057505197603747451385318181503193151177557505808323659526595996962535945821505713272191807058929057327881431459855032626238011312105610406285352749982901719403887443674617055e+11466,0
4078,8.39786682284557675154326918640255183977458392491831066612255118632734155409538329957755960057221164961004405566743390704264596726524098408771356587254810903632048845156052200848743813006706511765672844898697740884962174686365385500380701734541246227627676480013830867989854324254859548599357883609770587939196942456370293457634646459127344172127754556287811763307189982466879712476438769370684555343068910905274650457369837077660865500032005754917793e+11469,0
4079,1.48291720909545655559162102392411178379548476799552640187675065346365669762885889614791824039926561128245433558680535151418601753726723170230285085830059763498372268421126115055227919099274717392942903837535748746199727925581066404044979461370132640157268333389901530424925193491034801763179175040012805796845774715512742541284669993943377315384630497926233895166167131840824094636724597855532953512131582466967367023739503344294477839172133454096328e+11473,0
4080,2.61921597572968087151341219090857250006219817492915397737839684068754353858387780555559134604223384556272753936184035258126001589264753636787796277254220483557862063317160157654271286903875608702808825166828645716081032234419622266665793979882854023076119983880735533775865531951040883637155340985169230895741723498395979626740518573629226320159878187995521592410401583646895017694585586711829543756568780920272890733437190499299437994211530030096361e+11476,0
4081,4.62734813605754987012453620386434291604231537495820524226362121375949422029802683734147553796175170265315312785670297341346021505945462906867589872981536196295445697939411400545337943561328401894531899566072216436635505131642017263743622124745279791321710794992329799831471091944541145583713003382227561337402114966316660104159989893017111845483170956112656632990411419044117142308317566641471786261171055150028767309688486200565337531569253108669144e+11479,0
4082,8.17710303173429610874826769685143085975701512013017481306347896603533079745469970022639975165860576674142736011234922305058308989632105503447483609282773417351169781363448497577587793785732515693121823669726627866725342915677603158620897472562838280948400002496591910578475567466675359627515343342518111169093793596746647214347361789061503866206166150765148777259265648715070536442942459638300373621694853547954357333387940291909647662573624960090501e+11482,0
4083,1.44535047911345957612102651792093529433480887827485964800871202065367021608552526013076908084537560203512846620308522126714445738365849697908968646675884400257273990446931564089863761739487450163418567990282351105195919943442365616373474722923284022833484214815110671858444605748943003937126801410001192541898433272200590372651320253024125553958210457765593629865005296119531829534786473754825038371298059659952557947179064802286026753104749695130667e+11486,0
4084,2.55536681813240260027433073386470353385867059232529330819217923123771186329594573641709799047455877932377811146712295880623799509540864806972418016875467230091962069498239658853403489020826351132319991773035039386913255417819259920594568660784440422601694257470208524844152726620328507545065649883092313616597565821966771237436144165592486635133855362407093177283980183707478045276611571386687142167098880597858338202447655193281753557249334133405124e+11489,0
4085,4.51897235913191230830087600722273929566747173372288396026295937342030497765777924150283612385005863963158325921390496833007299926679486710262788057379817727825825652142782362734571357902640309544558914068179728001849726205824915072666365387396325366347472533514747077542689920203641803034554702500294610890632009777702696501803209170104297969859758070254052461648051876361693246604130190830101377781476718914386270636697614185979953364846364418871151e+11492,0
4086,7.99341656479936429353090203790822180389218242759232426272667619485000853115549849557877985206437009209259268385813681373248331081326337684132869742673961873579119000874705040119033846995893013399862719679216629796245207827245031580259758991371374138084615789053883368712731581825805273001574961494665215335311581806190435005559815038729078791683022114965290827788659373525688369721792451292225962566674965482299148256713251259755791449980907164426912e+11495,0
4087,1.41426732881218808959954772591538342918701322700357120568531537485364074590519416563902128616907960289244445923169949409634965483932020492517647179838831724398434802519779954567784863451534533902286596159999393367538188181238253325049396773283148355848675778903165513208576407926320264723504212318267479101733738157464678461702570133533680588203828149385072140865504650990644655389220125117567575776193580385035264965350241870939175554154622354622519e+11499,0
4088,2.50286166680012732014289235155729743553299386306497017495614500998972664884343055412798102322743697412680088054442240327043118977452812190386289436309251725168708271689151901650816586749377866192320680473194999106623227322841952693128593457368702788150164799251979954160839954306262016015982372701990404176527155905838748631257417082173985717246964739443317169602669408717880564306467923019924384755958815993798387138505169232818796614381578072567051e+11502,0
4089,4.43045606514781176041658552549995809321816445850784035981910207704538524676289827408536707128537563239841302234039634505096792304244338298363938550490921169106400024498408411972312573843911004416727425364110980389660495221977952438859632307130214326050060588407513671639253558998298485388080944440586538126779483491413940533165727660200290974687666043421819963804840749555487143226435477705452302314433470918596544648498488979064410966474428885376730e+11505,0
4090,7.84451765922872429539647252509900847933512863728026525524768154973052159707865524290626205320512852087255613262430324977251214389032434724472554990926309172239841618414120397273526971055230950065337829823426371566920345670110683993815413515327498366945143153831293457275947684412883316408479969465272685888326220688612993377008362027987594908410818528983385788923934572926040135190763359792447628929207827145177786142289041125241445315364147406594120e+11508,0
4091,1.38928150205140120870896736246625478998300644222533090332097535435562916290897070307859383373819725906667702457741602353700810426492409851032986931286214867892113541035890755474396030114376260379570183351362324966355437480414057912800387742612153345100315547164510543408080383214733516392721786202145416562755124145752317437850741791131252373481112449110355204265384449002849028758507031294452234158919785809908871933871895065810905174665237667391437e+11512,0
4092,2.46104997593822626176543054006006752053591877193677455450750056866006521526384527901388419870732126505187226106605391209196392319153096805887369156192575518792405996585192280985084357501466069716899063074640656992186429563486758642676048975049565062388895012053961796448438360055838890467633718818647866407119621858071045181334996200075006363189848528046351414856764325804185593053230839038830436347851327244427941950376883440746827762907201389739091e+11515,0
4093,4.36070550484046516338904850278154415508146996849259483840062668434067986250230074334747660406917312572272687937963708339477620975720609958042903605343964023321569454299583088532317450316047575276411313589717776481102518921056516116682093044667644302816987002765457387729433433169892532277685666638942522510118014700754012020460877508348252781688713540940319630071215367401178356338519388266390598338027271575861484240043628249149042526546542903822830e+11518,0
4094,7.72857103284281184188486685624373771730764884330051921384278794565661058998722419565882004510567480513998639796316621628917466638857377971479245761974335371295692825175208787313824344389333590476182007886323186993823950166596480243385540373170246563839220497536097588708332799160464292199263328234038502683934629337922774436008795644332884025322912596098854887771186274047614546253591005015006254303014500984706976017920223864479840145020997147973806e+11521,0
4095,1.37008572454476309921954038842370173749535762352594427211174531351616058415426591370397095393902207871915644857120869984847256555868108014795084767025300648518297025472609686941404654847321424563529564813906759594620671799163047108702165416821699423026073884885639576773186633985910240871577537996453288161963562664060694280022130422896547507499479693488019071940175738385571753852724418698829245248374886024264967796583581316720470650363781503502563e+11525,0
4096,2.42941857330979820442511855105127490617278361598037885953382497283252006544454586397318524870472658767739980645845221295297268746053750032656713593682445451937765778316016327491739681127315757430164570349238156003915022490868424861233309227878612380304923621651473833802611852692385527245471235110265124321093280487999306962930289814186069809781436877020897390792079978551346187818659423613070210985760546619200841542235978895084317472087557015148683e+11528,0
4097,4.30886607036137241013272213017204506625572903424019001174556032805551927268994547463558818659059760679827109624720386990608132099313463578198920151832857127681585519680815039123097472527058122095822555718052264106411799115977999459358267870375348655926887186408007759846269362612457781662180051276586770417638794574400035713917888958754335381124973691879254882174758840748185190702124510456171047261746339693950761714271234671427148437247318667027460e+11531,0
4098,7.64415807536499494693260534630145956719307238681713785072780476757999762069766809069711071795797139309696822494200272660179737137904875273995984205539233662305859776312749724498840934478736580170365359071632854298859165566964339704254319420976851584456636981193988666107051777935708260872454978206230297741515074651779000246641963107011583792281627191306022927634318942255210313778001680684035029846244725555787523701358653674417810116839441093568751e+11534,0
4099,1.35644538834424323841494128742058490400675435240268933148695333184919179278286839880915533774154279715114877885868466254026818907205702568805410800630371161162880037031668338518822453160510523298503304495264609733771056076981054676244840337259281296263868318121893825864808819151129706802289111995629211692829150129599876584422946293115800998211071673752483332820262520969015493009229765095686735328964145922177912590239858881344751139028583386428937e+11538,0
4100,2.40758113470779301986877571205228392424728317741061310320445847760492019831727507594680147873465262192292264654247303652243639000578133751070225159239175069254347175212556875306150898165775872175056266683491307301672461168606606310817562192610249547390658294547991279670935193696405086817477474961218574899351458619257842332498771164675227433709922733471878785324791925795851989255695549654839654097104191346708794159098846204370433499225847500721017e+11541,0
