n,a_n_real,a_n_imag
88,173203968342340231141817012683664929700713766135972099169752071528120713347364470382475337361969061285.440730463157248549515226655278235315335240957330796271442175602264050508323909922943196487219216542380083022448341172714997740592821825400160093711454728714405647775538741397066910180697561456902448508951801649785052981142295062073085725412878034315049679046368125307858146334904346200487177453437294565209222047299356569811212173886853650599830863,0
89,6601199040655351991638206913751444805740243422221168826264068933499562805402665923584603440440782717961.13886837163277539810750713563297104006630877603116800697366865506199593982472631966597791424274785043154967816724431555469546763979173584853032632600828552596980845798752594808330523832981031264701836507577001904214448768735606797651768633359199992694670216376383496783104520711104500695353949242571835139034377496788525767162199310370920378878068,0
90,254444657192486029174236243922576446738123743976058566168958932698744407388505503493447068206943490174242.776408665733842963109409162869436881826354398241058580724031724687652552495516631401437517687867519024351827268651957964368937580062830729814905711132935891494222191742722166103283557933614325156439783762264130258682266732581304771471597994319504997439520871327813033517412569518873747836296738212562896678348607893173819164219195567741015979870,0
91,9917782748525857944058580610230536765195051976931675204890923062841658593660295640787102518682452286061908.85991850121980802795149464313087244876558316095145389715965473556140305352812694616973802402674875206083404303832044174307074591501991163868875710507527064796935754018908964873621969992323428107760122383809740826320427459830821281651993783042675886856734206743233949704911558739535704582750465726393658399645894170696007575140230556644016306598,0
92,390870621543306675007565017363032187285811738082537077595859847058049175812980589250885077845948630334530181.125032170722463575996331458457570654996913192454623852122288869279367690618986730343628987124553506723549000606660169641958311162448850830820651350678303774628328273429496994700789415422712892665171890130229675106736151612516835167401209209460397637274392748343435563911328412101909963612612574954021224283067156421065646383617207015003325296,0
93,15573859737601332928089779548576562941752047608493231916762697626266594363773209008559526954774445055159052773.6413543613515171728745371378136081946957589789565418036494597638666099927888635009024385873177215745723596231257307733555054164751340342258660097553239524958197737123600650769522750175066542478533809410576274220806044887102382254939907806728002861507710718075345570314152664801502152036391450106240422033347203503222281201384245273801464432,0
94,627267834802403403733799440236241733741511964111209467421483119789995113063671323952761813795045707092371661126.742083494985874715705751724327798086157692191420688333890933259624551364658989771546093018710263276078536228812663501591051744562707048295574576058672148235127973344310740560131139175449716601672289299061680321166604209809790906974985829843646064388529547391000186403407451153299132187465840981956254655945514819478455124481828101116151698,0
95,25536015968879368110152025635239201771791223384585698109500402212481902494508007001816887483505195951237153547015.2509628369477485857503621043142375903751934000811414112144444142455604716143849384668007028436579695369247605402622570653994143401806281005767579651281679328953844448409896235683947470888884147325924309107537596976503160080467577640961651270742667939312295546047958992900961713988958099732501282172365986021444378498221246239619173607372,0
96,1050624497027059395778643230458421221734182355404330315148844014456135708420467055125697785171751805888940874462101.82431239987119164355796379109329877078276972194938644708848755429031600420726315065057142521090927811257224618357487181659309565668638685039887794466693049909541936419613147395661572469910009582612988599220178864414338627060236807255494681060506257756849291721708849400637760129480524908210387895431189553199657186963316185196583224988,0
97,43680548717365809425211397268445939966286729180595250096899743241956331912689196160251013769977397673780400874648939.8574535011341381517452389199319825948193595697075224444478085477380788616790785020541047519078538078848810898083547531783269246377305599382512886286074115190825704980643643738500130238622053721637904571123100066330062841397289212913596683073341033541911357338015925800303992481265809996264371520037425026686138783029835426886459937916,0
98,1834964837584945898660839673897910086005733519559402303873285375956359642868920338517475761850060091162798663084853329.83850800160859865963893324064833433222503984691887763743173978341278255720506706133878592732895113793034171549575819626776037317233554379824736798096239648161126451805285229066176151879397275173127643118860903883324428545513683029395188556110238258052703020748458975868149690419885492113848315946714052297947698548603354074293794816,0
